id,time,y1
1,5,8.97203
1,10,6.88611
1,15,13.11039
1,20,10.08668
1,25,16.98376
1,30,13.22664
1,35,7.55916
1,40,18.21335
1,45,10.87545
1,50,17.50452
2,5,6.05951
2,10,3.01191
2,15,11.1801
2,20,4.24037
2,25,11.22323
2,30,7.20786
2,35,3.48875
2,40,9.73081
2,45,4.19089
2,50,10.47569
3,5,5.02918
3,10,3.4275
3,15,8.32844
3,20,5.42283
3,25,15.07314
3,30,5.78876
3,35,4.33745
3,40,10.68815
3,45,6.30168
3,50,10.51713
4,5,6.45343
4,10,4.60841
4,15,10.26258
4,20,8.34296
4,25,15.84259
4,30,9.06063
4,35,6.63339
4,40,15.01012
4,45,7.94509
4,50,14.23091
5,5,5.15216
5,10,2.87506
5,15,9.90236
5,20,3.93524
5,25,10.12187
5,30,6.01862
5,35,3.15043
5,40,8.38547
5,45,3.81403
5,50,10.50594
