id,time,y,ytype,amount
1,0,.,.,100
1,2,78.8286,2,.
1,5,6.0305,1,.
1,8,68.06346,2,.
1,10,3.20199,1,.
1,12,.,.,100
1,14,83.36301,2,.
1,15,10.23989,1,.
1,20,5.08394,1,.
1,20,73.20678,2,.
1,24,.,.,100
1,25,13.01343,1,.
1,26,84.33923,2,.
1,30,7.87446,1,.
1,32,71.54001,2,.
1,35,4.41117,1,.
1,36,.,.,100
1,38,85.11905,2,.
1,40,9.29684,1,.
1,44,75.77392,2,.
1,45,5.3764,1,.
1,48,.,.,100
1,50,10.60493,1,.
1,50,83.96795,2,.
2,0,.,.,100
2,2,71.52583,2,.
2,5,5.90739,1,.
2,8,59.92327,2,.
2,10,3.95918,1,.
2,12,.,.,100
2,14,77.99416,2,.
2,15,8.63959,1,.
2,20,5.95133,1,.
2,20,67.58045,2,.
2,24,.,.,100
2,25,12.34458,1,.
2,26,79.14866,2,.
2,30,7.65672,1,.
2,32,69.54184,2,.
2,35,5.89186,1,.
2,36,.,.,100
2,38,79.62682,2,.
2,40,10.45466,1,.
2,44,69.04109,2,.
2,45,6.85312,1,.
2,48,.,.,100
2,50,11.35103,1,.
2,50,79.86101,2,.
3,0,.,.,100
3,2,73.50125,2,.
3,5,7.70263,1,.
3,8,62.28998,2,.
3,10,4.2776,1,.
3,12,.,.,100
3,14,79.80884,2,.
3,15,10.21373,1,.
3,20,7.84955,1,.
3,20,68.16688,2,.
3,24,.,.,100
3,25,12.68958,1,.
3,26,81.70942,2,.
3,30,7.25209,1,.
3,32,70.76917,2,.
3,35,5.38127,1,.
3,36,.,.,100
3,38,80.55377,2,.
3,40,11.07153,1,.
3,44,69.41495,2,.
3,45,7.5845,1,.
3,48,.,.,100
3,50,9.52791,1,.
3,50,81.13198,2,.
4,0,.,.,100
4,2,66.48357,2,.
4,5,6.09057,1,.
4,8,54.2226,2,.
4,10,4.44298,1,.
4,12,.,.,100
4,14,74.38743,2,.
4,15,9.00101,1,.
4,20,7.36158,1,.
4,20,61.52785,2,.
4,24,.,.,100
4,25,15.64396,1,.
4,26,74.15673,2,.
4,30,7.72382,1,.
4,32,66.35453,2,.
4,35,5.3692,1,.
4,36,.,.,100
4,38,76.44012,2,.
4,40,9.69116,1,.
4,44,64.18886,2,.
4,45,6.50682,1,.
4,48,.,.,100
4,50,12.4416,1,.
4,50,75.59089,2,.
5,0,.,.,100
5,2,74.08041,2,.
5,5,6.93609,1,.
5,8,62.7574,2,.
5,10,4.38235,1,.
5,12,.,.,100
5,14,78.31455,2,.
5,15,8.97572,1,.
5,20,5.84361,1,.
5,20,68.42401,2,.
5,24,.,.,100
5,25,12.48019,1,.
5,26,80.79812,2,.
5,30,8.26501,1,.
5,32,71.08162,2,.
5,35,4.50146,1,.
5,36,.,.,100
5,38,81.48041,2,.
5,40,10.9376,1,.
5,44,71.86671,2,.
5,45,6.61258,1,.
5,48,.,.,100
5,50,12.43042,1,.
5,50,81.88422,2,.
